,plot_id,Station_id,Treatment_2,sp_id,Elevation,log_init_height,log_RGR_plus_1,pc_1,pc_2,pc_3,log_ConNeigh,log_HetNeigh,Treatment_factor
1328,65,40,0,23,400,0.554212137,-0.783704718,-1.310968552,-0.268731161,-0.118040885,-0.296406537,-0.661066145,Control
1329,65,40,0,23,400,0.466870843,-0.703193149,0.8282091,-1.062066961,-2.285162779,-0.296406537,-0.661066145,Control
1330,65,40,0,23,400,-1.062566438,-0.185289448,-1.252517412,0.109972683,-0.86004249,-0.296406537,-0.661066145,Control
1331,65,40,0,23,400,-0.963626035,-0.898186579,-2.640413381,-0.287493716,1.156798155,-0.296406537,-0.661066145,Control
1332,65,40,0,29,400,2.768479722,0.342505142,4.00385495,0.812772716,-0.003697521,-0.761289746,-0.458047776,Control
1333,65,40,0,38,400,-0.251595112,1.093994583,-0.483309497,0.76204297,-0.824143813,-0.761289746,-0.458047776,Control
1334,65,40,0,43,400,0.228724978,1.419881597,-0.495292625,0.853072917,0.571538303,-0.761289746,-0.458047776,Control
1335,65,40,0,47,400,1.246902958,-0.715710896,1.894399449,1.458516832,-1.96123784,-0.606328677,-0.525720566,Control
1336,65,40,0,47,400,0.142060993,-0.512642677,0.422131546,-2.088489501,-0.853321167,-0.606328677,-0.525720566,Control
1337,65,40,0,62,400,0.891494546,-0.656384856,1.811070975,0.73971209,-0.472492507,-0.761289746,-0.458047776,Control
1338,66,41,0,44,400,1.246902958,0.544811443,2.912693487,-0.085942477,1.285547461,-0.606328677,-1.337794041,Control
1339,66,41,0,44,400,1.758162258,0.588516686,2.43179932,0.310413288,0.99822594,-0.606328677,-1.337794041,Control
1340,66,41,0,48,400,-1.203232457,-0.05993383,-0.290399211,-1.350163114,-0.030306752,-0.761289746,-1.270121252,Control
1341,66,41,0,59,400,1.342459273,-0.342553916,4.789632078,-0.161830103,-1.177781302,-0.761289746,-1.270121252,Control
1342,67,42,0,6,400,0.390821928,1.287470959,3.781278946,0.445454124,1.116837051,-0.761289746,-1.270121252,Control
1343,67,42,0,12,400,-1.062566438,-0.314524588,-0.676366707,1.167990446,-0.442171501,-0.761289746,-1.270121252,Control
1344,67,42,0,19,400,0.496441936,-0.443235975,0.002930509,-0.194358236,0.541714428,-0.606328677,-1.337794041,Control
1345,67,42,0,19,400,-0.869676394,1.581456306,-0.916027133,-1.136044375,0.694316613,-0.606328677,-1.337794041,Control
1346,68,43,0,6,400,1.342459273,1.307368364,4.343573878,0.973634076,0.978062172,-0.761289746,0.489371278,Control
1347,68,43,0,19,400,0.806524913,-0.70926795,-0.732247036,0.083224853,1.303196958,0.013515603,0.15100733,Control
1348,68,43,0,19,400,0.926756288,-0.628662844,0.162177658,-0.093448776,-0.67709954,0.013515603,0.15100733,Control
1349,68,43,0,19,400,0.327665381,-0.673196251,-1.231674601,0.33780878,0.732117032,0.013515603,0.15100733,Control
1350,68,43,0,19,400,1.166764162,-1.192946153,-0.552164822,0.996021277,0.71277557,0.013515603,0.15100733,Control
1351,68,43,0,19,400,0.818903296,-0.816133557,-0.058770176,-0.126188408,-0.069162641,0.013515603,0.15100733,Control
1352,68,43,0,19,400,-1.564933408,-0.161673339,-1.489861378,-0.960005989,-0.733714569,0.013515603,0.15100733,Control
1353,68,43,0,22,400,-0.839384024,1.146806451,-1.888010647,-0.594697861,-1.106083117,0.168476673,0.083334541,Control
1354,68,43,0,22,400,-0.839384024,-0.167825087,-3.212331396,0.960995392,0.099194859,0.168476673,0.083334541,Control
1355,68,43,0,22,400,-1.203232457,-0.040573347,-3.538758977,0.752472262,-0.178589305,0.168476673,0.083334541,Control
1356,68,43,0,22,400,-1.131572094,0.624580027,-2.73801993,-0.49328968,0.306230804,0.168476673,0.083334541,Control
1357,68,43,0,22,400,-1.478269423,0.506958248,-2.652154215,0.367856805,-0.680007766,0.168476673,0.083334541,Control
1358,68,43,0,22,400,-1.395458469,-0.687123983,-3.780831374,-0.242022411,0.846958471,0.168476673,0.083334541,Control
1359,68,43,0,22,400,-0.560815417,-0.846710808,-3.751770096,-0.686442526,0.281135881,0.168476673,0.083334541,Control
1360,68,43,0,33,400,1.342459273,-0.337275926,1.802802994,0.313277405,0.320731865,-0.451367607,0.354025699,Control
1361,68,43,0,33,400,0.926756288,-0.426007469,0.627798398,-0.715677434,0.196955747,-0.451367607,0.354025699,Control
1362,68,43,0,33,400,0.539936667,-0.568201985,-0.061697198,0.197747446,0.133072179,-0.451367607,0.354025699,Control
1363,68,43,0,34,400,1.039696304,-0.598056651,0.361475907,0.18129672,-0.360071593,-0.761289746,0.489371278,Control
1364,68,43,0,41,400,0.106234125,-1.716283815,-0.755897103,-0.873857066,-1.158201838,-0.296406537,0.286352909,Control
1365,68,43,0,41,400,-1.564933408,-0.640794134,-1.693457923,0.91899583,-0.979378638,-0.296406537,0.286352909,Control
1366,68,43,0,41,400,-1.062566438,-0.139968198,-1.711327171,0.362209105,-0.682056986,-0.296406537,0.286352909,Control
1367,68,43,0,41,400,-1.355393705,-0.750990014,-1.985807177,-0.203294595,-1.162673807,-0.296406537,0.286352909,Control
1368,68,43,0,43,400,0.051167858,1.946036665,4.013489747,1.683261894,2.229344354,-0.761289746,0.489371278,Control
1369,68,43,0,50,400,-0.341392722,-0.796160213,-2.238718785,1.223467653,0.691643267,-0.606328677,0.421698489,Control
1370,68,43,0,50,400,-0.364535128,-0.162758509,-2.098854115,-0.460259932,0.411133796,-0.606328677,0.421698489,Control
1371,68,43,0,51,400,-1.062566438,0.47083972,5.034982307,-3.966704212,-2.445662861,-0.451367607,0.354025699,Control
1372,68,43,0,51,400,0.142060993,0.297869811,-0.855703388,-0.272271747,3.797944582,-0.451367607,0.354025699,Control
1373,68,43,0,51,400,-0.341392722,-0.437749266,0.737871101,-1.952347159,0.086300253,-0.451367607,0.354025699,Control
1374,68,43,0,62,400,0.677995352,-0.005922654,1.377040476,-0.943844924,-0.100784059,-0.606328677,0.421698489,Control
1375,68,43,0,62,400,-0.839384024,-0.237295967,-2.689484571,1.245151292,0.345799229,-0.606328677,0.421698489,Control
1376,69,44,0,12,400,-0.613296063,0.549541533,0.227716761,1.661143541,-0.611262591,0.013515603,0.083334541,Control
1377,69,44,0,12,400,-0.613296063,-0.013998557,-1.545254149,-0.092147112,-4.497480267,0.013515603,0.083334541,Control
1378,69,44,0,12,400,-1.655826543,0.381415118,-0.789844342,0.942651597,-0.426920867,0.013515603,0.083334541,Control
1379,69,44,0,12,400,-1.240123558,-0.186257151,-0.860380765,0.690422153,-1.199752405,0.013515603,0.083334541,Control
1380,69,44,0,12,400,-0.613296063,0.79946402,-0.191842987,1.473267205,-0.205137507,0.013515603,0.083334541,Control
1381,69,44,0,12,400,-0.780238113,0.244825651,1.359858266,1.908608674,0.050000127,0.013515603,0.083334541,Control
1382,69,44,0,19,400,0.806524913,-0.961766592,-1.268704735,-1.362098055,2.491206051,-0.606328677,0.354025699,Control
1383,69,44,0,19,400,1.146178983,-0.731543183,0.021070606,0.394713291,0.45024614,-0.606328677,0.354025699,Control
1384,69,44,0,22,400,-1.355393705,0.51376833,-3.050121133,-0.045097528,-0.137929616,-0.141445467,0.15100733,Control
1385,69,44,0,22,400,-1.395458469,0.324153195,-2.803386579,1.683036146,0.134307743,-0.141445467,0.15100733,Control
1386,69,44,0,22,400,-1.609825694,-1.008395027,-4.71590478,-0.735467306,0.369075688,-0.141445467,0.15100733,Control
1387,69,44,0,22,400,-1.564933408,0.530329794,-3.111698533,-0.036395258,0.130325498,-0.141445467,0.15100733,Control
1388,69,44,0,22,400,-1.609825694,0.760340241,-3.562844247,2.00559086,0.314032071,-0.141445467,0.15100733,Control
1389,69,44,0,28,400,-1.355393705,0.097630422,-2.624042815,0.325911515,-0.490545789,-0.761289746,0.421698489,Control
1390,69,44,0,48,400,0.539936667,0.353081922,4.280165833,0.405558989,0.283558294,-0.451367607,0.286352909,Control
1391,69,44,0,48,400,1.246902958,-0.48549132,2.874463813,2.74889807,3.553158434,-0.451367607,0.286352909,Control
1392,69,44,0,48,400,-0.640101414,-0.919248923,-0.348799555,0.598568151,0.092947826,-0.451367607,0.286352909,Control
1393,69,44,0,50,400,-1.52109751,-0.290143766,-2.158196611,0.314828253,2.224862865,0.323437742,-0.052011039,Control
1394,69,44,0,50,400,-1.436403847,-0.971977296,2.410320531,-2.535447762,-8.854547709,0.323437742,-0.052011039,Control
1395,69,44,0,50,400,-0.751354748,0.264726855,-2.830241682,1.244411131,0.051229838,0.323437742,-0.052011039,Control
1396,69,44,0,50,400,-1.240123558,0.43951763,-2.998302017,1.499653632,1.006271359,0.323437742,-0.052011039,Control
1397,69,44,0,50,400,-1.436403847,-0.040451076,-2.398881616,0.278676813,0.551780916,0.323437742,-0.052011039,Control
1398,69,44,0,50,400,-1.062566438,0.719196473,-1.758873643,2.617577397,-0.485291014,0.323437742,-0.052011039,Control
1399,69,44,0,50,400,-1.564933408,-0.059183041,-2.938243818,0.000466364,-0.224191978,0.323437742,-0.052011039,Control
1400,69,44,0,50,400,0.069704724,-1.538095206,-2.792977648,3.49264166,0.072044414,0.323437742,-0.052011039,Control
1401,69,44,0,62,400,-0.613296063,0.05887643,-0.147863651,5.831169893,2.137221355,-0.451367607,0.286352909,Control
1402,69,44,0,62,400,-0.839384024,-0.276884928,-1.809952212,-0.254505926,-1.274798163,-0.451367607,0.286352909,Control
1403,69,44,0,62,400,-0.694897709,-0.556897214,-2.521434394,0.795162496,0.467847478,-0.451367607,0.286352909,Control
1404,69,44,0,64,400,-1.028999048,-0.253180837,-3.398479989,0.156162494,0.44227637,-0.761289746,0.421698489,Control
1405,70,45,0,18,400,-1.203232457,2.420772443,0.34674627,2.108874736,-0.421222374,-0.761289746,-1.067102883,Control
1406,70,45,0,19,400,0.938363426,-0.661833559,-0.97510778,0.392905228,1.44248351,-0.761289746,-1.067102883,Control
1407,70,45,0,23,400,0.806524913,-0.267831319,-0.014137626,0.830099434,0.201176712,-0.451367607,-1.202448462,Control
1408,70,45,0,23,400,0.262292367,-0.800655933,-0.505223235,0.471655841,-0.859165682,-0.451367607,-1.202448462,Control
1409,70,45,0,23,400,0.343656378,-0.788564292,-0.499716635,-1.723579985,0.201126601,-0.451367607,-1.202448462,Control
1410,70,45,0,50,400,-0.722912368,0.676142703,-1.359752005,-0.331082565,-1.035058972,-0.606328677,-1.134775672,Control
1411,70,45,0,50,400,-0.024881057,0.00676823,-1.461624116,-0.66241904,0.587189444,-0.606328677,-1.134775672,Control
1412,71,46,0,12,400,-1.167057733,0.683178514,-0.877776077,1.511319914,-0.041464641,-0.451367607,0.015661751,Control
1413,71,46,0,12,400,-1.436403847,-0.61543535,-2.140297908,0.207039403,0.109027156,-0.451367607,0.015661751,Control
1414,71,46,0,12,400,-1.564933408,-0.682434558,-1.194122348,-0.447301332,-0.910721724,-0.451367607,0.015661751,Control
1415,71,46,0,19,400,0.539936667,-0.215164955,-0.367330143,0.733681027,0.293281636,-0.296406537,-0.052011039,Control
1416,71,46,0,19,400,-0.273641993,-0.073580077,0.05762908,1.055727585,-0.706934841,-0.296406537,-0.052011039,Control
1417,71,46,0,19,400,0.568379048,-0.895602787,-0.203513554,-1.722809431,1.0430637,-0.296406537,-0.052011039,Control
1418,71,46,0,19,400,-0.251595112,-0.504916813,0.102143385,-1.486318247,-0.237915842,-0.296406537,-0.052011039,Control
1419,71,46,0,23,400,0.390821928,-0.836360729,-0.645901707,-1.98569048,-0.305301436,-0.296406537,-0.052011039,Control
1420,71,46,0,23,400,-0.364535128,-0.520249105,-0.505184085,0.413647709,-1.474563395,-0.296406537,-0.052011039,Control
1421,71,46,0,23,400,-0.869676394,-0.518864937,-1.287767094,-0.283379175,-0.918116188,-0.296406537,-0.052011039,Control
1422,71,46,0,23,400,-0.839384024,-0.09758635,0.758304098,-0.30459475,-1.305046078,-0.296406537,-0.052011039,Control
1423,71,46,0,38,400,0.088058959,0.825427363,2.106120478,-0.315603534,-0.948611042,-0.761289746,0.15100733,Control
1424,71,46,0,43,400,-0.839384024,2.23001814,3.667165092,0.724515379,1.837979217,0.168476673,-0.255029407,Control
1425,71,46,0,43,400,-0.484766502,1.949774132,3.441875324,0.934443586,1.61370408,0.168476673,-0.255029407,Control
1426,71,46,0,43,400,-1.167057733,0.734380148,-1.42477805,0.65145754,0.329919205,0.168476673,-0.255029407,Control
1427,71,46,0,43,400,0.159719321,1.999084407,4.225723894,0.949692592,1.671549824,0.168476673,-0.255029407,Control
1428,71,46,0,43,400,-0.251595112,1.963865392,3.46352188,1.191506575,3.130163866,0.168476673,-0.255029407,Control
1429,71,46,0,43,400,-0.963626035,2.008234567,2.853522241,1.650165082,1.266766819,0.168476673,-0.255029407,Control
1430,71,46,0,43,400,-0.53511929,1.903300468,0.516171634,-1.763454094,1.193253239,0.168476673,-0.255029407,Control
1431,71,46,0,50,400,1.901536039,-0.37523079,1.798682543,-1.442200383,0.759965645,-0.141445467,-0.119683828,Control
1432,71,46,0,50,400,0.806524913,0.22484043,2.495879197,0.063042157,2.845891494,-0.141445467,-0.119683828,Control
1433,71,46,0,50,400,1.682113343,0.269762602,4.985658738,-0.352452498,0.552869251,-0.141445467,-0.119683828,Control
1434,71,46,0,50,400,-0.586870943,-0.392242734,-1.250227669,-0.290612524,1.727477803,-0.141445467,-0.119683828,Control
1435,71,46,0,50,400,-0.900469488,-0.013669726,-2.525281962,-1.31142536,0.734257593,-0.141445467,-0.119683828,Control
1436,71,46,0,51,400,-1.062566438,-0.224409548,-0.059688066,-0.858167933,0.009044813,-0.761289746,0.15100733,Control
1437,72,47,0,5,400,1.246902958,-0.274742157,1.298958976,0.316794459,-0.428783312,-0.761289746,-0.864084514,Control
1438,72,47,0,6,400,1.433352408,0.334384413,1.856989494,-0.230494515,0.879735046,-0.761289746,-0.864084514,Control
1439,72,47,0,19,400,0.539936667,-0.588823155,-0.792792586,-0.671837652,-0.326653379,-0.296406537,-1.067102883,Control
1440,72,47,0,19,400,0.390821928,-0.695380852,-0.372769025,-0.900577541,-0.104190541,-0.296406537,-1.067102883,Control
1441,72,47,0,19,400,1.146178983,-0.789460817,0.094907891,0.792501188,0.637550173,-0.296406537,-1.067102883,Control
1442,72,47,0,19,400,-0.084026969,0.563059714,-0.0186814,-2.52926405,-1.06191144,-0.296406537,-1.067102883,Control
1443,72,47,0,23,400,0.390821928,-0.544250859,-0.031303932,0.522832598,-1.030666549,-0.761289746,-0.864084514,Control
1444,72,47,0,43,400,0.677995352,1.566946769,4.22123558,0.938241021,1.784681301,-0.606328677,-0.931757304,Control
1445,72,47,0,43,400,0.106234125,1.617740581,3.097417653,0.79131501,1.656214739,-0.606328677,-0.931757304,Control
1446,72,47,0,50,400,0.539936667,1.114457823,1.459722124,1.795626445,0.385860289,-0.761289746,-0.864084514,Control
1447,73,48,0,2,400,1.901536039,-0.090416838,2.528949668,-1.116317464,1.046893575,-0.761289746,-0.728738935,Control
1448,73,48,0,6,400,0.926756288,0.493350169,2.406329819,0.317831113,2.884526817,-0.761289746,-0.728738935,Control
1449,73,48,0,19,400,0.390821928,-0.223849459,0.117141632,0.811116835,-0.191257642,-0.296406537,-0.931757304,Control
1450,73,48,0,19,400,-0.900469488,0.381415118,0.977618649,3.130620131,-1.32233779,-0.296406537,-0.931757304,Control
1451,73,48,0,19,400,0.124233682,-0.624219414,-0.001337287,1.236486595,0.927848394,-0.296406537,-0.931757304,Control
1452,73,48,0,19,400,-0.251595112,-0.455823308,-0.503348884,0.612328512,0.2829674,-0.296406537,-0.931757304,Control
1453,73,48,0,23,400,1.146178983,-0.222546887,0.619727753,-0.18637078,-1.822363959,-0.606328677,-0.796411724,Control
1454,73,48,0,23,400,-0.229806094,0.037491116,-0.328863403,-1.611157189,-0.677397423,-0.606328677,-0.796411724,Control
1455,73,48,0,43,400,-0.044388458,0.82116115,-0.837216436,-0.194189514,-0.199857634,-0.451367607,-0.864084514,Control
1456,73,48,0,43,400,-0.251595112,1.933088691,3.960818479,0.855904206,1.576344766,-0.451367607,-0.864084514,Control
1457,73,48,0,43,400,-1.609825694,2.643438566,-1.545506594,0.695826473,-2.551547551,-0.451367607,-0.864084514,Control
1458,73,48,0,47,400,0.768888487,-0.45223758,1.163688906,2.429848296,-1.381665981,-0.761289746,-0.728738935,Control
1459,74,49,0,12,400,-0.295952915,-0.123999755,0.207918343,-0.043204618,-1.238816858,-0.761289746,-0.119683828,Control
1460,74,49,0,19,400,0.926756288,-0.811470471,0.189224336,-1.458264902,0.75918133,0.633359882,-0.728738935,Control
1461,74,49,0,19,400,0.926756288,-0.860027216,0.171860422,-0.60251038,-0.193542046,0.633359882,-0.728738935,Control
1462,74,49,0,19,400,-0.104167054,0.133556343,0.607932903,-0.092752086,1.185238352,0.633359882,-0.728738935,Control
1463,74,49,0,19,400,0.867610377,-1.101263664,-0.809614863,-0.290910684,-0.04879814,0.633359882,-0.728738935,Control
1464,74,49,0,19,400,0.677995352,-0.384242306,-0.340555191,-0.479683904,0.526174196,0.633359882,-0.728738935,Control
1465,74,49,0,19,400,1.342459273,-0.694127753,-0.173776629,-0.991700754,0.142747309,0.633359882,-0.728738935,Control
1466,74,49,0,19,400,0.984082033,-0.408860477,-0.073447988,-1.400139784,0.279067695,0.633359882,-0.728738935,Control
1467,74,49,0,19,400,0.806524913,-0.70926795,-0.409704178,-0.252162951,0.747587169,0.633359882,-0.728738935,Control
1468,74,49,0,19,400,0.677995352,-0.828166595,-0.433068497,-0.595794335,0.658579957,0.633359882,-0.728738935,Control
1469,74,49,0,19,400,0.781518635,-0.910453247,-0.265320638,-1.914768112,0.331065654,0.633359882,-0.728738935,Control
1470,74,49,0,22,400,-1.355393705,-1.174299216,-3.871338827,1.657985948,-0.038414877,-0.761289746,-0.119683828,Control
1471,74,49,0,27,400,-0.613296063,-0.315704823,1.8097325,0.99927099,-2.380820847,-0.761289746,-0.119683828,Control
1472,74,49,0,34,400,0.568379048,-0.950756899,-0.340075471,-0.55172304,-0.586176672,-0.761289746,-0.119683828,Control
1473,74,49,0,36,400,1.969286768,-0.535039538,2.587380375,-4.034215972,-0.501124713,0.013515603,-0.458047776,Control
1474,74,49,0,36,400,1.831228083,-0.951063837,0.953147415,-2.148901051,1.435885962,0.013515603,-0.458047776,Control
1475,74,49,0,36,400,1.80960765,-0.571005507,1.491922382,-2.92979373,1.646981756,0.013515603,-0.458047776,Control
1476,74,49,0,36,400,2.158901792,-0.641237447,1.084139586,-3.752040883,1.376906114,0.013515603,-0.458047776,Control
1477,74,49,0,36,400,0.806524913,-0.567181924,1.44412469,-3.437383881,1.708633153,0.013515603,-0.458047776,Control
1478,74,49,0,36,400,2.581802235,-0.942544214,1.670728511,-1.754981242,-1.462238063,0.013515603,-0.458047776,Control
1479,74,49,0,62,400,0.390821928,-0.714365239,-0.127749132,-0.909861012,2.182211415,-0.761289746,-0.119683828,Control
1825,98,50,0,6,500,-0.996025803,2.115689852,0.566526003,0.256868888,0.445633063,-0.761289746,-0.796411724,Control
1826,98,50,0,14,500,-0.869676394,0.587454288,-1.883990829,-0.556572923,-0.858320383,-0.761289746,-0.796411724,Control
1827,98,50,0,22,500,0.596393707,-1.065375895,-0.761428447,1.136696936,-3.020411844,-0.761289746,-0.796411724,Control
1828,98,50,0,43,500,-0.613296063,2.054189442,5.672652482,-0.264294193,-0.070430509,-0.606328677,-0.864084514,Control
1829,98,50,0,43,500,-0.145112432,1.817629013,5.736454631,-0.433387873,0.043673098,-0.606328677,-0.864084514,Control
1830,98,50,0,46,500,-0.145112432,-0.90072523,6.621239982,-6.737036468,-5.544920572,-0.606328677,-0.864084514,Control
1831,98,50,0,46,500,-1.564933408,-1.115764215,0.585194173,-1.08067397,-2.934416332,-0.606328677,-0.864084514,Control
1832,98,50,0,50,500,-1.062566438,0.825041465,-0.947509533,-0.136158672,0.289966836,-0.606328677,-0.864084514,Control
1833,98,50,0,50,500,-0.900469488,0.93452518,-1.08171881,-0.026728841,0.061468458,-0.606328677,-0.864084514,Control
1834,98,50,0,51,500,-1.395458469,1.130724756,-0.354307429,1.184121159,-0.987826322,-0.606328677,-0.864084514,Control
1835,98,50,0,51,500,-1.395458469,-0.131024782,-1.389242905,1.359832276,-1.569410751,-0.606328677,-0.864084514,Control
